,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?
2011-09-01,20.60626987961238,20.917779315731536,20.411577224731445,20.411577224731445,60510800,0.0,0.0,False
2011-09-02,20.076712775704173,20.24804182564319,19.983259621399935,20.092287063598633,43894400,0.0,0.0,False
2011-09-06,19.62502509771535,19.928745239708373,19.554935605657352,19.866443634033203,54929300,0.0,0.0,False
2011-09-07,20.006620732047082,20.24803924560547,19.913167589650794,20.24803924560547,41961000,0.0,0.0,False
2011-09-08,20.248039711843404,20.76202829338998,20.20910176809095,20.419368743896484,65811900,0.0,0.0,False
2011-09-09,20.2480452825614,20.38822429525656,19.858659796358296,20.045564651489258,64529200,0.0,0.0,False
2011-09-12,19.811924797379294,20.193522219247654,19.679533733842344,20.162370681762695,55046100,0.0,0.0,False
2011-09-13,20.1857312287432,20.39599961824987,20.100065999228594,20.279184341430664,48792300,0.0,0.0,False
2011-09-14,20.380432069562303,20.871057024184136,20.162375708959583,20.637426376342773,66739200,0.0,0.0,False
2011-09-15,20.816541418293905,21.050173530343198,20.489457649734735,21.01902198791504,67808300,0.0,0.0,False
