,Open,High,Low,Close,Volume,Dividends,Stock Splits,Repaired?,MOM_vol_adj,Skewness,Volatility,Liquidity,Market_Cap
2011-05-04,19.87468904816855,20.182227459014143,19.828558653156414,20.03614616394043,73292300,0.0,0.0,False,2.2261953737391043,-0.03668673714290965,0.010705659215206971,,
2011-05-05,20.02845104870736,20.051516971989702,19.74397866051683,19.82855224609375,55600000,0.0,0.0,False,0.07751492159958859,-0.03670750476945968,0.01070539834574114,,
2011-05-06,20.04383461758689,20.15916133725382,19.797803891241763,19.890066146850582,55993000,0.0,0.0,False,0.9357488129655147,-0.03221830964735709,0.0106966566748456,,
2011-05-09,19.836238505882044,19.959253824797724,19.736289109184906,19.859304428100582,38696400,0.0,0.0,False,0.5857295593226021,-0.018699985301948177,0.010487142257130995,,
2011-05-10,19.513321900339903,19.874680663791324,19.41337250890201,19.73628807067871,120798700,0.0,0.0,False,-1.5735589266482488,0.020931569397270287,0.010492174475530887,,
2011-05-11,19.720914344285,19.728602986005654,19.38262144086829,19.497949600219727,78600000,0.0,0.0,False,-3.084569959084557,0.02111425953891746,0.010509501631699376,,
2011-05-12,19.490263346200617,19.521016450392278,19.298051679012165,19.46719741821289,77400000,0.0,0.0,False,-4.641388678658497,0.005004124725077833,0.010323113419663328,,
2011-05-13,19.436443840237462,19.467196943679483,19.18272450439173,19.24423217773437,66812300,0.0,0.0,False,-4.407994523808078,0.0073085158527091765,0.010356609071073303,,
2011-05-16,19.190411783341517,19.27498538456326,18.83674302633896,18.89056205749512,91350900,0.0,0.0,False,-4.7542430822199435,0.017610320630727403,0.010579914958032883,,
2011-05-17,18.88282004794995,19.11498675748365,18.78221550706807,18.97568702697754,82882100,0.16,0.0,False,-4.986378025840297,-0.019010932827161584,0.01060125551202254,,
2011-05-18,18.983430437792567,19.145945843438565,18.766741754193674,19.10725212097168,53931100,0.0,0.0,False,-5.576515079143417,-0.03332750895771849,0.010643341438358338,,
2011-05-19,19.23107824659522,19.254293895009887,18.96021769854462,19.13047218322754,37783600,0.0,0.0,False,-4.270412523151493,-0.014584229400609078,0.010595275191293522,,
